core,display,role,race,alignment
4051645496201203180,1168582581147282503,Knight,human,lawful
1855986751246914685,7451244938617811065,Healer,gnome,neutral
3809426256058782503,972359622635868928,Ranger,gnome,neutral
3876832567399104052,8670532111993438904,Healer,gnome,neutral
5333669238161927193,4995987796529446947,Rogue,orc,chaotic
2623535831513637826,6835039002867387219,Monk,human,lawful
8328744851634760953,4606201193837756781,Tourist,human,neutral
7291259593890451078,6124165242172668646,Barbarian,orc,chaotic
8130522608240043939,4883353931261649812,Healer,gnome,neutral
7652687415948219897,2135261473732634563,Caveperson,gnome,neutral
3327528333104161632,1372503429149961044,Rogue,human,chaotic
4101092134454969231,4296876141846834306,Healer,gnome,neutral
8869093381907006750,5821387112117201151,Valkyrie,human,neutral
5498180686750975982,2460729559955444452,Healer,gnome,neutral
8211388355029453163,3757775061853909303,Ranger,elf,chaotic
4472998437564971616,9006214951787074292,Caveperson,gnome,neutral
2920644577900562157,6288801682314873130,Priest,elf,chaotic
107830593199911951,7558489256105422,Rogue,human,chaotic
7274059129312219042,5431705077307633467,Ranger,orc,chaotic
1021465046382326480,4986491386334992712,Barbarian,orc,chaotic
947965641841096096,2087189031597312685,Valkyrie,dwarf,lawful
691813777667025009,85230551949767972,Caveperson,human,lawful
1443153528982436729,3162616831667696288,Barbarian,human,neutral
8898757706482466905,3599076408093572584,Healer,human,neutral
5470454413847302853,7381661436071060276,Valkyrie,dwarf,lawful
8277201046827236588,876489950811389376,Tourist,human,neutral
1307575350678774408,6447789143466047854,Valkyrie,dwarf,lawful
3694307140654795855,4877834871696617775,Rogue,human,chaotic
3840050733752032997,1842885257723291089,Priest,elf,chaotic
5386058135545951866,9206250405516568785,Priest,human,lawful
4655418758547864205,2661993546247569867,Knight,human,lawful
3026191974568645675,7302347681221370027,Wizard,elf,chaotic
650391211223295127,3059585911528208813,Ranger,elf,chaotic
3497704390182390700,8044011617352637164,Barbarian,human,neutral
7686729488357720825,1624831698445431413,Caveperson,dwarf,lawful
3304213352785143148,4839337687443908400,Caveperson,human,lawful
6281672234227170805,8325749094608990304,Ranger,human,neutral
8795871958265152736,7981709291002846921,Valkyrie,human,lawful
4079076718333238704,1996963920235636028,Knight,human,lawful
929908101006310014,8531874608030909274,Monk,human,chaotic
1178997137606277618,1455526975884760903,Knight,human,lawful
7805572178888554714,3625726442289691788,Caveperson,gnome,neutral
4867496866587891042,9056077882008434285,Archeologist,human,lawful
3821802592905827773,2430587924039967471,Tourist,human,neutral
5381500226488286321,7956079553631921304,Samurai,human,lawful
4657101849560102918,4421977368584506696,Healer,gnome,neutral
4890341562719349873,7458719316585038567,Priest,elf,chaotic
6274319488673293065,1081564658308668878,Rogue,human,chaotic
5842313182744519933,8793134653352628735,Valkyrie,dwarf,lawful
6561256126371459035,3870146088628575727,Archeologist,human,neutral
8403810373201142248,6730526830202236538,Wizard,orc,chaotic
6933454012268946474,635360755657036808,Archeologist,human,lawful
8685202091085038988,1063016550466773486,Wizard,elf,chaotic
3706821286026406732,5862200260350079527,Ranger,gnome,neutral
8242674306175245174,6531487610454633383,Ranger,human,neutral
2198593515350871896,6337909287849735409,Healer,gnome,neutral
2506358581637874006,1684985102520498790,Tourist,human,neutral
8134493759252540709,5380570073200154774,Rogue,orc,chaotic
7145632917474346966,3363718835657762400,Barbarian,orc,chaotic
7611212476316250749,2784348224737957772,Archeologist,human,neutral
4336371036566987796,1578979899378723863,Rogue,orc,chaotic
7819317815152043357,548740924859200391,Valkyrie,human,lawful
3896019940438900752,1184287934572034106,Valkyrie,human,lawful
4865755433016709264,4709641968625399553,Ranger,elf,chaotic
5197778430334871442,6480320690123718492,Rogue,human,chaotic
600075201281557941,7484001498386277642,Wizard,orc,chaotic
807499227549459482,82752460445425656,Priest,elf,chaotic
1238018750352910754,2726412650447214011,Knight,human,lawful
2684395628993508481,2220151260621952810,Priest,elf,chaotic
1935863118615985049,3870328104904028517,Barbarian,human,chaotic
2138166327318078326,8312814548045483042,Valkyrie,dwarf,lawful
7725014106764475611,7897102532449171060,Valkyrie,human,neutral
4552788454827111321,4965197515926344564,Healer,gnome,neutral
4736089492396689114,8837139402464957769,Caveperson,dwarf,lawful
3201737757223006395,1115898928590740315,Priest,human,lawful
9179646488500720079,1718191682742653700,Caveperson,dwarf,lawful
9041323872778101379,2578648680248175024,Caveperson,gnome,neutral
3526453981395381024,2349867719560800564,Tourist,human,neutral
189545572924753385,3721450972544163739,Tourist,human,neutral
3320590227791182487,6641818706252164666,Rogue,human,chaotic
2744796617754348730,8777696909623141197,Knight,human,lawful
8971145621515302841,1270417033397378523,Priest,elf,chaotic
2792263566710130726,8569159983087895062,Knight,human,lawful
8589108977567446264,6684868229661462304,Caveperson,gnome,neutral
1417415821071516858,1278357880446560229,Caveperson,human,lawful
1090188797151826921,4321307318092505428,Monk,human,chaotic
2919862878001620693,6363995026609389294,Priest,human,lawful
863028199081831772,3060705026989755862,Archeologist,dwarf,lawful
4755355504405357990,4480655485324345957,Tourist,human,neutral
2476663549264593797,7432578716555866145,Barbarian,orc,chaotic
8727289927248485298,2717490577497662916,Valkyrie,dwarf,lawful
7630503915652235290,1099209824854506301,Wizard,gnome,neutral
1379045494614571710,4932521965508894757,Valkyrie,dwarf,lawful
8990670099937801426,5583658989370617305,Healer,gnome,neutral
571783752557235529,2350185802842992254,Wizard,orc,chaotic
4477731549912767655,3570377962306030818,Rogue,orc,chaotic
5750280655813585086,364728767309608216,Knight,human,lawful
6452800832692695006,3236311500838325781,Ranger,human,neutral
3547819068773912509,8172600802068809512,Monk,human,neutral
4123537752998932366,7797513764249525157,Caveperson,dwarf,lawful
7198017371838928830,2339738356079752834,Wizard,human,neutral
5374574188860600015,4140640807235092647,Archeologist,human,lawful
3032298250372822055,5121434219680430976,Monk,human,neutral
6965895409940457398,8776703333761198998,Barbarian,orc,chaotic
9008963932280549649,5378714527594892833,Monk,human,lawful
1201621892226495484,4472092090746751533,Valkyrie,human,lawful
4516988584862299032,8704510104869781993,Priest,human,chaotic
5447719147802045851,5461571944165248247,Ranger,elf,chaotic
4584850642335172099,7478766005322064947,Samurai,human,lawful
2466350056702120605,2419895184233578615,Samurai,human,lawful
2990133133076744976,4748545430953100310,Valkyrie,dwarf,lawful
4276307318256446446,5877049176138892813,Wizard,gnome,neutral
9126945607064779767,6092912746214784608,Samurai,human,lawful
1199056021614703476,4477860128640574646,Barbarian,human,neutral
8503039502963630986,4988813673542014238,Valkyrie,dwarf,lawful
3502197216819061229,3965376055443635020,Caveperson,dwarf,lawful
7598441553790048977,6252610862988881629,Knight,human,lawful
8431406719394694247,8513638081894547468,Samurai,human,lawful
915677484724886369,8180134951434698953,Monk,human,lawful
7535838459120225964,4062398072668396922,Ranger,orc,chaotic
8825955736315047716,8055604805387748628,Healer,human,neutral
246484816892930493,3706480491635250504,Priest,human,lawful
1920827579925652853,73832244036727981,Samurai,human,lawful
3045681048624863704,4206150424847825606,Ranger,human,neutral
5235845910530638092,7308654056353252107,Rogue,human,chaotic
1745143144813429414,5340702581211146141,Caveperson,gnome,neutral
4116946158798578810,7277150526522951031,Wizard,orc,chaotic
2530323306126606188,7584706070264534355,Caveperson,human,neutral
8202039185008184154,4186324123474079017,Knight,human,lawful
906336610624638018,6845478212081435312,Wizard,orc,chaotic
3810089374100029016,2266309241881316247,Archeologist,gnome,neutral
1041308408784985343,7364560785625832574,Samurai,human,lawful
3592648660919701597,2578025623072551723,Samurai,human,lawful
7294792532889224587,5507031120714866646,Priest,human,chaotic
7296001491122950900,4304118783963306278,Tourist,human,neutral
6185835966724205551,5046974486009387978,Rogue,orc,chaotic
5384216857198670141,258942539508265154,Samurai,human,lawful
2731445252666938762,3144490264598206018,Wizard,gnome,neutral
1905717400561578105,5879969596173369486,Valkyrie,human,lawful
156968789714589987,2706559408590698569,Priest,elf,chaotic
5087987442936380182,631750100451481739,Wizard,human,neutral
6596232183594153966,6818827910909094505,Monk,human,lawful
2361872296329712417,710233664786926383,Knight,human,lawful
5424518032111544577,6894636453053065077,Barbarian,human,neutral
3271809052324750254,5344744444389279418,Monk,human,lawful
4162195911452838311,2118679982128087872,Wizard,human,chaotic
8186196686122289150,2679293722442658664,Caveperson,human,lawful
9167922389123693589,3725571171551417776,Priest,elf,chaotic
7819312488901812183,7195025651178129174,Monk,human,chaotic
5373328008838386864,1036661186525547327,Barbarian,human,chaotic
1258993473309744890,6877203489132719798,Samurai,human,lawful
5023741916395474424,1081864433066751546,Valkyrie,dwarf,lawful
236805412621256442,2702328285539639863,Priest,elf,chaotic
4451331939926329061,6359887910944154488,Priest,elf,chaotic
4197710696327274433,2276545063489311474,Archeologist,dwarf,lawful
7998438743003070731,2222331281665645658,Barbarian,human,chaotic
6125654646669880312,1379118685026591470,Archeologist,gnome,neutral
8849758104438322615,4135144520540889032,Valkyrie,dwarf,lawful
8882038756688999262,3419514966955563490,Priest,human,chaotic
209286995292017256,3914511267781020277,Healer,human,neutral
5051070860097154852,2680304652856206636,Valkyrie,human,lawful
6085269504234888902,681103800851497317,Healer,human,neutral
7863761385703049089,7899233838427428060,Monk,human,lawful
8406823282821275568,8315170413185166919,Monk,human,lawful
6963903618718462050,1006901120147692435,Wizard,human,neutral
7186959073974343855,2487927498901506827,Monk,human,chaotic
4945889988095973688,4840086148047264390,Samurai,human,lawful
1421414711090325474,6053452732928049664,Caveperson,human,neutral
4277995509684945578,2757142328598476275,Samurai,human,lawful
179237479330959063,6569516709654455997,Barbarian,human,neutral
7424719528828427736,2893501718446493281,Tourist,human,neutral
3498585713428839675,6436165274325607531,Caveperson,dwarf,lawful
7948049789737691666,2172557290926257340,Samurai,human,lawful
5565881330633089297,1476314685632077234,Valkyrie,human,neutral
2330780594526214970,5473028327517752185,Barbarian,human,neutral
881398036342515400,8127193367577897414,Wizard,gnome,neutral
7760053058426393550,6314291288533431126,Tourist,human,neutral
403955443573434027,159650369507221066,Archeologist,dwarf,lawful
2587060287331252624,5564244929257590818,Archeologist,human,neutral
3065741765997162972,3675863475070367947,Healer,human,neutral
2902534559366649180,8130759747558370686,Archeologist,gnome,neutral
6575090398552432437,2589855622897620108,Rogue,orc,chaotic
2426782514797923200,2368471251966823151,Monk,human,lawful
5132764070038970226,6688467863872260683,Monk,human,neutral
1737974100022701680,6178262475765973899,Wizard,orc,chaotic
2629108158494450464,5179131941355818741,Wizard,gnome,neutral
5613635998082203730,7371505586074570133,Tourist,human,neutral
2778016808597305184,818360948871542961,Caveperson,gnome,neutral
2347718061224752203,8842566329521361646,Monk,human,neutral
8273837678860623122,8913211228627711294,Knight,human,lawful
4828193003987440427,8814003184704061356,Priest,human,neutral
4610744598965111593,7618504645247158247,Knight,human,lawful
311516394490698187,2803131146754450146,Caveperson,gnome,neutral
5492137354419225685,3124012827463178731,Samurai,human,lawful
8291279921435708365,1926670835750576472,Priest,human,lawful
8438789846863319244,2996459080304651972,Rogue,human,chaotic
941932658410068782,7336601775707991137,Caveperson,dwarf,lawful
7312801379202360885,911815466986638754,Priest,elf,chaotic
5811120103196258038,3513919595468588014,Knight,human,lawful
3174831616775474368,3564674262716698823,Valkyrie,human,neutral
722247861165831792,492923376261879126,Archeologist,human,neutral
8975044026803234233,5171553188438067529,Barbarian,orc,chaotic
3860299607383908094,3881932938452729786,Wizard,gnome,neutral
3375574845579969167,6570622506624547412,Tourist,human,neutral
6632621595204413274,8548755715285546047,Rogue,orc,chaotic
557975589146824360,3123122234689987140,Monk,human,lawful
8945486947933123304,3114685568154816382,Barbarian,human,chaotic
380988568002718831,5902433617681194547,Wizard,gnome,neutral
4909052855776528216,1417217418982708471,Ranger,orc,chaotic
5162463402166593740,4370984120708412535,Barbarian,human,chaotic
2256160134460418727,2801719481702965424,Knight,human,lawful
834070333120009420,3732135968988720578,Samurai,human,lawful
8714740219488365909,5416903796188956352,Wizard,gnome,neutral
9070273077447549404,4880096059905796548,Monk,human,neutral
5427520850040347195,949858096588829339,Healer,human,neutral
5314055491376217554,7769428255404599937,Rogue,human,chaotic
4819246405755803608,4071142804802325014,Rogue,human,chaotic
6104947923618661915,2684927990945037017,Knight,human,lawful
2713225840660081204,7751503323309733913,Wizard,human,neutral
3160676509189480058,4999107343317380332,Rogue,orc,chaotic
4864296028579786020,4540522469296321782,Valkyrie,human,lawful
1658739600226760542,6010723509594749549,Healer,human,neutral
2333918697588853157,2476494268350651561,Healer,human,neutral
4645827617631747102,2828474331838418534,Samurai,human,lawful
1352935926724337134,5939061743293042524,Wizard,elf,chaotic
7329655517876659173,6826518030175766013,Knight,human,lawful
1026507522372595362,5574974694438808477,Barbarian,orc,chaotic
2049301210256252962,7776729616294740892,Barbarian,human,neutral
9107554506887325663,1161909114966696366,Samurai,human,lawful
3518899168957108351,8807723141945929156,Ranger,orc,chaotic
7244375973398388978,1029788543925254327,Healer,human,neutral
7921627090121412607,5225573837935492074,Barbarian,human,chaotic
2968057289659267052,2151516729895791981,Tourist,human,neutral
4915184049973011968,5164228980078353870,Knight,human,lawful
5185995881913077466,9212599524113063185,Caveperson,human,lawful
6688563083333064994,2043119923353320928,Tourist,human,neutral
6756384802119919203,9086546818238218538,Monk,human,lawful
8583203561113961150,6025528887723452382,Tourist,human,neutral
108969194336031881,5822481831651975183,Archeologist,human,neutral
4201592621343364297,839557973220867089,Archeologist,dwarf,lawful
203739298112735781,6562923998431541716,Monk,human,neutral
81086013076395762,4087349197893233421,Knight,human,lawful
9028091222490854089,3721552945675102139,Archeologist,gnome,neutral
1519625061094068530,4090228235872296247,Ranger,gnome,neutral
5537977183133937763,3961517760031290368,Valkyrie,human,lawful
7533535510983532641,7438602043658137508,Wizard,human,neutral
5654870116138736835,3138943866107906878,Barbarian,orc,chaotic
969385889392642439,415920933575600823,Ranger,elf,chaotic
3768965111795539651,2289873276082309781,Monk,human,lawful
389005973754470217,4439223240352882099,Priest,human,neutral
7365140505151892179,2787280536021290984,Barbarian,orc,chaotic
3846742158994558721,7767446555515254527,Tourist,human,neutral
1489735256404686010,2078938831349123573,Rogue,human,chaotic
7895864428009496711,5302598595676755431,Healer,gnome,neutral
4376024202367161632,7698450142277823972,Wizard,elf,chaotic
4677581558479223904,5603894856296488155,Barbarian,human,chaotic
7506028195611713669,4856665121209493806,Barbarian,orc,chaotic
382603454407141344,9122787148085731674,Valkyrie,human,neutral
6853904254223064584,6019269263258840642,Rogue,orc,chaotic
8370913001272809372,2427475090051493952,Wizard,human,neutral
145645501774163084,8447640017788996484,Tourist,human,neutral
286382472465609377,8306453142973868851,Healer,gnome,neutral
8016043494803873081,7353795469893933072,Healer,human,neutral
8248182326647242419,4538468921670592894,Caveperson,human,neutral
6790545481238813545,4152549027020507405,Wizard,gnome,neutral
1978867673435174124,3010679782760104993,Healer,gnome,neutral
5262868903388759194,4079755262784049709,Samurai,human,lawful
1932331304813001241,3116379325745071893,Archeologist,human,lawful
44368876396860059,6681702336805464227,Knight,human,lawful
1890866833043122294,7351126141930715559,Rogue,human,chaotic
1720027725508815235,2540837681881798403,Valkyrie,human,neutral
3253593974441221453,5866503693388349905,Priest,elf,chaotic
8705701770882205259,7952042164477227284,Valkyrie,dwarf,lawful
8168003019350540381,2217096074789954518,Priest,elf,chaotic
1699127492806681124,6143502767059185695,Knight,human,lawful
7530007252571841407,5152812879497849681,Valkyrie,human,lawful
7355616187115317348,3331052674338034256,Caveperson,gnome,neutral
2370615356741795797,7172469379590152791,Samurai,human,lawful
7396513797709890483,5528221126105142865,Tourist,human,neutral
8261350212420209540,3148346254624875355,Monk,human,neutral
6365841850002287811,8076418768209709762,Valkyrie,dwarf,lawful
3102937737241406141,5961614675262070355,Caveperson,dwarf,lawful
8060325981624598407,3128451612342401037,Tourist,human,neutral
6892401099522622661,4803080759552441630,Samurai,human,lawful
8665680336808999368,2114348427218250632,Monk,human,chaotic
6728578701941261677,722359120379606209,Valkyrie,human,lawful
4080593562959252480,3199593063160792845,Archeologist,gnome,neutral
7461952214376735177,3226393615947046246,Samurai,human,lawful
2710882655600651778,839690564547871317,Barbarian,human,neutral
5287152511456991142,8027522905252434074,Tourist,human,neutral
7656702229503164764,7231947298324720621,Rogue,orc,chaotic
7119518643912128967,4003522791226633468,Knight,human,lawful
161064258921886931,2053664508387263155,Monk,human,neutral
6022295776860062481,2842756057995351589,Priest,human,chaotic
4826476278901947185,4867380552428483320,Wizard,elf,chaotic
3271769146878680258,4492651072009952789,Caveperson,human,lawful
6451219779904274608,8322741835901919297,Priest,human,chaotic
4212981754318510250,1864290728669956449,Ranger,elf,chaotic
6980181624350143777,2793447487504437762,Samurai,human,lawful
2706548317023324384,6945394342049898950,Ranger,human,chaotic
1730359920760637230,2188201920074600831,Healer,gnome,neutral
2173478910514087390,6139420502221023801,Barbarian,orc,chaotic
7679011719726458769,5811618536058410511,Samurai,human,lawful
2801886059600306566,1807590230172193901,Samurai,human,lawful
8217157014092163130,6449539955803166240,Rogue,orc,chaotic
5124471199266255087,2777003262550202927,Ranger,elf,chaotic
5561736514814831501,1835945215337730833,Samurai,human,lawful
4297516935521849433,7800760178706620105,Samurai,human,lawful
4371167997036756453,132138929414122507,Valkyrie,human,lawful
2419509174745120717,3284463683539392346,Barbarian,human,chaotic
531832440433588844,6756427038792173995,Barbarian,human,chaotic
3432059382509860632,1604827795292952533,Rogue,human,chaotic
2823847100529152492,4859077914121396651,Wizard,elf,chaotic
439813384016212596,5320342005795855669,Samurai,human,lawful
1595364539895556301,5237376884504659602,Priest,human,chaotic
2555983745024453895,8732189308730132476,Wizard,human,neutral
4520726806631493199,5233454498625530941,Healer,human,neutral
2934561299579719584,3420282791744326332,Ranger,elf,chaotic
2080656487342499346,4550201113475898916,Monk,human,lawful
7836298705834673465,8079156514497861763,Rogue,orc,chaotic
8542844227556034253,4752906633661060985,Barbarian,orc,chaotic
1938229499559331808,930000323302989563,Wizard,elf,chaotic
5675392799060235554,5684450428156111287,Ranger,gnome,neutral
8223436569704473560,7235677902072517217,Samurai,human,lawful
947765718732302214,8288291051754426303,Wizard,elf,chaotic
7559411411917169600,2290603152519778778,Barbarian,orc,chaotic
7770444161408843936,1907369698678230096,Tourist,human,neutral
4966285507817539721,54583913953944382,Knight,human,lawful
5088309905026081435,3161985478815318670,Healer,gnome,neutral
4883883600557122142,4653446836911141724,Priest,elf,chaotic
7109117732517684971,5096559675884912908,Barbarian,human,neutral
1168373363195931369,4254948174548913682,Samurai,human,lawful
4676981984117633497,4319924986681913551,Tourist,human,neutral
6370693012317632536,1495127715227532149,Ranger,gnome,neutral
5033064403126608180,8126848645281900717,Valkyrie,dwarf,lawful
2789025511383431472,6023056864137775724,Ranger,human,neutral
892629142831629610,4373322163691564094,Priest,elf,chaotic
7108805681404170202,9209599124938607603,Monk,human,neutral
8724464759625597762,455755244469131991,Barbarian,orc,chaotic
5114060405597279610,8525623151775702279,Caveperson,human,neutral
4362945646694601756,4139833921298899470,Monk,human,chaotic
129192760475220060,4866968836818910469,Wizard,human,neutral
5122886410941399146,7328932465710371491,Samurai,human,lawful
5760107299709849752,7668287341143477524,Knight,human,lawful
2824377883047684228,6020244922021415432,Samurai,human,lawful
5893827577159338732,8306936989467727893,Archeologist,dwarf,lawful
7261882690944206358,2633028489831681666,Ranger,orc,chaotic
1055950657875490294,4760169944725578390,Samurai,human,lawful
1648788898587911481,8024369198755875675,Priest,elf,chaotic
6218415688766903546,5696852703098082237,Rogue,human,chaotic
1005279489257132871,323385611373520850,Tourist,human,neutral
2052228771077648386,8519996793828294702,Samurai,human,lawful
7121373421045338904,2148517359654632667,Wizard,elf,chaotic
2785527288540296588,5821124654325841337,Rogue,orc,chaotic
6670063535066037735,9208527114348539665,Caveperson,gnome,neutral
