core,display,role,race,alignment
7235420417068934607,1203856713638757315,Rogue,orc,chaotic
5763406328179924412,8744925825348523779,Healer,gnome,neutral
3494262154443893468,998664288138841044,Tourist,human,neutral
1258956766214182756,8205490646303161982,Wizard,orc,chaotic
156486424045337705,4299045846323838165,Ranger,orc,chaotic
3781606510239413095,8286170024939907219,Valkyrie,human,lawful
4085102575899685457,106550285250992932,Wizard,elf,chaotic
3854569147222560250,6242188314944244725,Monk,human,neutral
5393905868009560096,6258557280468383828,Priest,human,lawful
3278791645970131472,3443706332716365412,Priest,elf,chaotic
1618488160325845780,1585457613380931748,Knight,human,lawful
6970682878204157979,3239357631437224392,Tourist,human,neutral
6206400714212079494,6870287974374447430,Priest,human,neutral
3134422611280355377,2817903234926027850,Healer,gnome,neutral
6178435206039579365,8709164607790990656,Barbarian,human,chaotic
1003336260684161609,5738904237866485989,Valkyrie,dwarf,lawful
6106880798142312216,8624106332681515608,Samurai,human,lawful
3453381878188061012,2394377086803357224,Monk,human,chaotic
2199054198025089340,7060359842485057004,Wizard,human,chaotic
8589908046784039178,2539151481194007303,Wizard,elf,chaotic
4651403514782628256,3913410285819304117,Valkyrie,human,neutral
6807052103489967641,8900604690893264474,Wizard,gnome,neutral
7745796444211454215,7579398148626907307,Rogue,human,chaotic
8326205476619295375,4885559137872013284,Caveperson,gnome,neutral
2709532658990238367,1395229113985361290,Caveperson,gnome,neutral
6656885370192579119,8517434096575797975,Knight,human,lawful
3363571822348784934,2305836941613008775,Knight,human,lawful
5320192165333088298,6534271875056225899,Tourist,human,neutral
326172707613740151,7980740704497653965,Rogue,human,chaotic
9037372382399429637,2095262486437648533,Monk,human,neutral
5879680081212353351,4348671751879587717,Samurai,human,lawful
8590210795545758596,3256512939236163811,Wizard,human,chaotic
7225722185540219715,465283581768645416,Healer,gnome,neutral
994476038221113058,914957002434655214,Priest,human,lawful
4664948322327891361,2713867419605502284,Archeologist,human,neutral
4625554369075509814,2651338517309755965,Knight,human,lawful
4084255238654824385,7029174731298661119,Rogue,human,chaotic
5810988150567713500,8494885352998482093,Tourist,human,neutral
9139045407333783458,3894326522687193378,Healer,gnome,neutral
7582560125703305448,5565330357935534911,Barbarian,orc,chaotic
3204971219225682100,4585128777291179622,Wizard,human,chaotic
1592720658276360444,5080843147947282226,Monk,human,lawful
5208019667382367363,5841636559089218265,Samurai,human,lawful
3035153580926078172,1991778385001007263,Wizard,gnome,neutral
6306492776268187983,4279652921163719430,Tourist,human,neutral
5591053638262401925,2243833722949139554,Ranger,orc,chaotic
5138799317772356354,6225766460656089905,Barbarian,human,chaotic
6605530730562122385,3927774222920515707,Archeologist,dwarf,lawful
7229922507487461443,7203455457979390688,Wizard,orc,chaotic
4451608634223921399,5911748245538853227,Valkyrie,dwarf,lawful
395264787494368433,2529497450702197728,Tourist,human,neutral
692399850700772078,6474440196330958350,Archeologist,dwarf,lawful
2987688675894466462,7713262890671990782,Ranger,gnome,neutral
5300944020599330084,8035290206112466710,Monk,human,lawful
8655482936032447854,3092821499938973549,Barbarian,orc,chaotic
2359857648852539902,3179651766314227043,Monk,human,chaotic
5166043929276294279,6952703215337744192,Ranger,human,chaotic
1052888358988849079,6902391817141648180,Ranger,human,chaotic
5654145777208574410,8679786626126288332,Archeologist,dwarf,lawful
2815265425719360513,249974666395308987,Caveperson,dwarf,lawful
6661145385658851758,4119758017062935037,Valkyrie,human,lawful
3305776495089916607,5778689494356191627,Monk,human,lawful
3422197720989929591,5962594204729188153,Samurai,human,lawful
1349554044868321373,2979824921527086724,Healer,human,neutral
7552702651806206533,4541738241216503176,Samurai,human,lawful
4451023132573344599,407096181777392660,Barbarian,human,neutral
43216733019574569,6131819468593957602,Healer,gnome,neutral
6995883376398774377,8741516858147329436,Rogue,human,chaotic
881850642987250796,3851839291127784347,Monk,human,chaotic
1297528828732121762,39533008188971243,Monk,human,neutral
8834831679834314889,794637561748277554,Ranger,orc,chaotic
4015693374586610082,236052944708645318,Valkyrie,human,neutral
4878999019569516844,7610564659324561701,Caveperson,gnome,neutral
8968904097027151403,2341873996092389020,Archeologist,dwarf,lawful
2271890960201932693,5167960585923766116,Ranger,orc,chaotic
5792661806129001601,8338141459192472718,Knight,human,lawful
379175693966784788,7335584609551386358,Tourist,human,neutral
2151335199465569775,6347235837577331967,Healer,human,neutral
9144115252597388525,390827067950735481,Tourist,human,neutral
6347014657839402808,7647352091655483940,Rogue,human,chaotic
4574856163152134934,3246086136713356002,Wizard,gnome,neutral
1963683142667910587,4522136669249441238,Ranger,gnome,neutral
8506907045654049362,8391748223554876353,Healer,gnome,neutral
6369681953534608241,81464619931573941,Barbarian,orc,chaotic
7496277400393147263,643881927636100602,Rogue,human,chaotic
8938235753495924387,4941237034055440794,Rogue,human,chaotic
4941954013378092910,8831312739518334887,Caveperson,gnome,neutral
3598856754332678086,7272115400188145408,Knight,human,lawful
7234528404385034386,528277044611617719,Archeologist,human,neutral
1721734662916444975,5658963193585659218,Monk,human,lawful
2708388354039097349,7624124418885016721,Barbarian,human,neutral
8931135693580975487,98290379269646814,Archeologist,human,neutral
5293636146085888882,9152660020443712688,Ranger,orc,chaotic
5074535157908939994,2090056847168512799,Rogue,orc,chaotic
954377707195498326,7508113243507132472,Monk,human,neutral
3074606936308981356,7687968683404064641,Rogue,orc,chaotic
4283517105698619028,531098125169231129,Archeologist,dwarf,lawful
1079218962173030143,14896916352576837,Tourist,human,neutral
6011742669063202732,1977026699298988753,Monk,human,neutral
4099202338710908821,6913323838377700355,Ranger,gnome,neutral
6420870954828706111,4630791986122337609,Barbarian,orc,chaotic
6981129376253294040,5315507972507353576,Tourist,human,neutral
4156981723780849413,2139057259148638016,Monk,human,lawful
8982414325256509880,5634829428668571552,Priest,elf,chaotic
3705269088060636627,7111081571728544297,Caveperson,dwarf,lawful
1103930782614710138,7996564030011087021,Barbarian,human,chaotic
2815187002884978565,866116417389356772,Barbarian,orc,chaotic
2944939006699718974,9096946710646216542,Archeologist,gnome,neutral
7009471581486393561,1775695349150263352,Valkyrie,human,lawful
3514368307870638186,7781337845579119915,Healer,gnome,neutral
3904450484227544395,3273100268218311246,Ranger,elf,chaotic
7004063141778049733,3659803056830902546,Healer,gnome,neutral
1397934525788759990,6685759667105191839,Monk,human,chaotic
3570378050933307613,3609306554631373142,Priest,human,neutral
521935266197767128,6692448528393903556,Tourist,human,neutral
3587013480590821308,8823327410405985427,Rogue,orc,chaotic
4907683112413392912,5213819859179916071,Tourist,human,neutral
5408414319833489839,2194913578262354126,Ranger,gnome,neutral
512297933141944968,2472083899791092605,Priest,elf,chaotic
7339181122443996784,8882673584318598539,Barbarian,orc,chaotic
331268625801223766,5644490105462606278,Archeologist,human,lawful
7884946809807925501,8848621836889681752,Valkyrie,dwarf,lawful
7873455458868349248,4136717385250019088,Valkyrie,dwarf,lawful
7975924292884384386,2242249150021253193,Barbarian,orc,chaotic
4819747023813098829,4502511445238556937,Tourist,human,neutral
2610496731210656455,6648056502624135557,Ranger,orc,chaotic
6490476232684799604,6699082695686201969,Healer,human,neutral
5420605424682634313,542880699109801226,Knight,human,lawful
2112487316639858743,363790131201615228,Monk,human,lawful
8334148353970051145,2032986443765771648,Valkyrie,human,neutral
6391548960402547750,5960276283418905861,Ranger,elf,chaotic
8918682234808194230,1447971377711536190,Barbarian,human,neutral
5987178566828547091,996941763537224600,Knight,human,lawful
5425711201760457776,6258878770248018135,Caveperson,gnome,neutral
5403485056669546524,644161346823206543,Tourist,human,neutral
3258253988963974070,145160930566363987,Valkyrie,dwarf,lawful
3569714085556979131,665885237341100187,Knight,human,lawful
8004887409859487677,2080607321373197608,Tourist,human,neutral
3351604740540766230,8327854617160167066,Tourist,human,neutral
7196981815753352490,5181408365927686742,Barbarian,human,neutral
6501080774187226147,7052558695704776797,Tourist,human,neutral
6740894595458710883,5709673459533810550,Knight,human,lawful
7494162207751095262,8154305817512241323,Wizard,elf,chaotic
6841175191902620371,6638100234356237810,Monk,human,neutral
8259413109723383868,6691997425456803649,Ranger,gnome,neutral
3116151963243412944,742049578256225695,Valkyrie,human,lawful
4868379819744570590,4262502233081612940,Caveperson,dwarf,lawful
2349890386763017341,6089351651125259282,Healer,human,neutral
7532782166511879830,7672419326434489619,Tourist,human,neutral
5323444490307366593,3793088420690923364,Caveperson,human,neutral
518093647904545776,5548371541965670603,Valkyrie,dwarf,lawful
2258009093355125892,5014520965057877940,Samurai,human,lawful
5024282704356539058,2107874590882906854,Tourist,human,neutral
2358865221172963807,1324988401336463142,Knight,human,lawful
3668818724441806418,4418314170531743196,Knight,human,lawful
1866494037617092734,3809610589416655463,Ranger,human,chaotic
6912001375629901281,4573214562012363536,Healer,human,neutral
6992875092958954549,5891336630271096857,Wizard,human,chaotic
8658891329355359653,2516025156131213841,Knight,human,lawful
3995481593534506500,1171570830979555257,Knight,human,lawful
6350957735148570385,3033777796888657288,Priest,human,lawful
7500057451775327892,3863827953380492569,Samurai,human,lawful
4807887741499346862,3861170851722273086,Rogue,human,chaotic
4588991992004249692,4058276401633598037,Samurai,human,lawful
2509297747747918436,1394385683644418872,Ranger,gnome,neutral
6406895614457794633,6729380153266545040,Healer,human,neutral
9048854224810508178,211185145445396016,Healer,gnome,neutral
3768659629890022409,5237999173315142082,Caveperson,human,lawful
2345036741821312937,1550907358535252970,Rogue,orc,chaotic
6525019218772658891,75845246151211768,Rogue,orc,chaotic
8001940674110787011,3663642723278876120,Rogue,orc,chaotic
1170269742733168506,6611773465915873356,Knight,human,lawful
8391056403277036494,3451479133917050509,Barbarian,orc,chaotic
903526882366109524,1796313043385674824,Monk,human,neutral
596525569912322166,5957499847122588028,Caveperson,dwarf,lawful
7705363974793267500,5115917440384446794,Healer,gnome,neutral
159927466568858486,5965454603739800821,Priest,human,neutral
6379698070696072868,3526579109034397624,Archeologist,dwarf,lawful
183089237621910909,9114475022802400375,Priest,elf,chaotic
3052046824892727247,1241549735158201080,Rogue,human,chaotic
2336004300557198606,8815268989908585729,Wizard,gnome,neutral
2617691524499461005,6262898683106020295,Ranger,orc,chaotic
8508584463402938763,5106093969221829154,Monk,human,lawful
240903663096530059,7599670375291126558,Archeologist,human,neutral
478026498815550912,3301593269323360821,Knight,human,lawful
983208463748427814,2817259454949585004,Knight,human,lawful
6242373120592374760,713652046763029515,Priest,elf,chaotic
6724535273947771524,2644484327365020984,Monk,human,lawful
5834378453014253053,8792903181731051512,Tourist,human,neutral
75202445224453044,3884292340843212232,Wizard,orc,chaotic
7973973694053724005,8012903613744159278,Caveperson,gnome,neutral
3846014962691199490,6209371185703272802,Healer,human,neutral
7106359226161266140,9057681920897715764,Archeologist,gnome,neutral
4816379554735547434,2934736496969519847,Knight,human,lawful
6304479461709745213,8256837622506060872,Wizard,human,neutral
4013469417343448046,705790497830802164,Wizard,elf,chaotic
3460143075137185891,7882685990594523037,Archeologist,gnome,neutral
1681233307544911317,4892066317644652382,Archeologist,gnome,neutral
6201333749193280019,2603999345140620545,Healer,gnome,neutral
822920677606249134,856253419940224531,Priest,human,neutral
397449372111279963,2627471521326217576,Priest,elf,chaotic
2287159892461181737,3656579265760308953,Caveperson,human,neutral
2265546825977914555,4930936744995965317,Valkyrie,human,lawful
5179305589347471008,3456743741725931459,Rogue,orc,chaotic
853446460165179755,3087588695410297833,Valkyrie,human,neutral
4018676766015192645,9032961021010592989,Samurai,human,lawful
5126944055846565920,3487280392128684388,Valkyrie,dwarf,lawful
8590151519041381704,397764626209251841,Rogue,orc,chaotic
7589356929633512561,3493712555257943965,Tourist,human,neutral
7246916358459668909,7422186496762444386,Healer,human,neutral
6150175781029409777,8406862079508752300,Knight,human,lawful
510027196587121902,5878958886145457392,Valkyrie,human,lawful
8392914986329044990,2321831378475997273,Healer,gnome,neutral
1963696814943444045,1627563208674048523,Healer,human,neutral
9197876723967715536,6471353505733469349,Priest,elf,chaotic
7561981001125593673,5826915574064515639,Archeologist,dwarf,lawful
3713036067389566573,2035310017241098542,Valkyrie,human,lawful
1114056410916926862,2782041859131023142,Rogue,human,chaotic
3098134152985251727,3959226496575890342,Priest,elf,chaotic
3068036520561033754,2560577465518559011,Samurai,human,lawful
7971804593059906476,8996510382313492138,Ranger,human,chaotic
4998199647667966591,1382109506999438616,Barbarian,human,neutral
6187209967330261306,7958675384918188289,Knight,human,lawful
2143387216719635303,2426032546282307418,Healer,gnome,neutral
3441440367181707190,6133791471154689864,Tourist,human,neutral
2729093714149577514,399896483322777619,Tourist,human,neutral
6681879088666016600,4808171572211457322,Priest,human,chaotic
2090063131253662294,2659149412607590103,Monk,human,lawful
77401266514172458,8369692519527476121,Ranger,gnome,neutral
8689598945283024665,3306349797611933698,Archeologist,gnome,neutral
8645158121724948387,4592715068593341732,Monk,human,neutral
5762972025334466136,8001121200558784735,Barbarian,orc,chaotic
6144156371227160610,4332938633941954278,Wizard,elf,chaotic
7006165951717366486,7516690192023480658,Priest,human,neutral
6008351472254556487,2658905072896905660,Rogue,orc,chaotic
6387567972338644587,791510024965975915,Rogue,human,chaotic
651231869621752838,7892553366954143394,Valkyrie,dwarf,lawful
5541419605432448460,3737354397145685296,Barbarian,human,neutral
8309618617828524309,4876388004801641167,Monk,human,neutral
2257489829563801712,1227092005829293953,Ranger,gnome,neutral
8644225407061358699,8549222041026632936,Rogue,orc,chaotic
2635759577393704120,38630544264468645,Monk,human,chaotic
9178511210299245902,856985094251356473,Samurai,human,lawful
6758471746887984447,8833699406084395451,Knight,human,lawful
2341790948057791848,2070552831205184276,Barbarian,human,neutral
3256180363192560979,6484600307785397148,Wizard,human,neutral
1131610598285763128,2729252230596209652,Ranger,human,chaotic
3082376756422767788,6203966494474783494,Ranger,orc,chaotic
340403353246203352,2743622376251503626,Tourist,human,neutral
7706659402473448034,1413161927371460415,Caveperson,dwarf,lawful
1408884041878270743,4710145822567364921,Rogue,human,chaotic
1739935527728947572,2817480853521770540,Ranger,human,neutral
7451873192020945700,3553276891167017991,Caveperson,gnome,neutral
7192203366292161115,7583241466410816842,Priest,human,lawful
1092519411667746937,7516416546848935922,Monk,human,neutral
8885584203276373700,1063245054522699364,Valkyrie,human,neutral
8422254704684888279,5723941399763435075,Monk,human,lawful
7131166642686328672,7323777907729218548,Samurai,human,lawful
2452380035138218045,8981876779973853465,Monk,human,lawful
8381736372084311035,4112595207783636582,Caveperson,dwarf,lawful
312041781531252608,5892807849164843423,Priest,human,chaotic
1717815273073765755,246051591581816180,Archeologist,human,lawful
2661978210522086196,4695978294817873437,Healer,gnome,neutral
4972620733719423923,1295528818688701468,Valkyrie,human,lawful
2580455265909357011,7951092456142973385,Priest,human,lawful
7509003094462099325,8851041072948334967,Monk,human,lawful
7117173839734345174,5371076605475843413,Archeologist,human,lawful
8527340690949483479,5358532894016547364,Barbarian,orc,chaotic
686166146732051252,8465883732479837311,Tourist,human,neutral
2622067050845010738,4604113635550080380,Archeologist,dwarf,lawful
4111499965784409184,7115226856243365601,Valkyrie,human,neutral
2710520818859169308,3873501553641261357,Healer,human,neutral
6772969584620197654,2602810654309689484,Caveperson,dwarf,lawful
4932681495689614709,4809636205319491414,Wizard,elf,chaotic
8090684556725899619,5405496160482410028,Priest,human,chaotic
1542084929032939030,4057547915619698913,Samurai,human,lawful
2522511820148247818,4378186502820522730,Tourist,human,neutral
6119828782428636255,2742537183970766668,Rogue,human,chaotic
1488266510758074015,4881903270231807184,Barbarian,orc,chaotic
3647153427519519971,2893607339971827877,Wizard,elf,chaotic
2288119585062716715,2388514299307229043,Samurai,human,lawful
4398558229197260282,845261816825765297,Caveperson,gnome,neutral
9190696163262570313,8697576681176307135,Rogue,human,chaotic
3641094950753962863,197641195425445681,Archeologist,dwarf,lawful
7970589064892327959,3007323287277368990,Healer,gnome,neutral
8220534218430996538,1824139910190653211,Rogue,orc,chaotic
5636235440218325846,5178431984158377794,Rogue,human,chaotic
766361342275721949,3257058859001243535,Valkyrie,human,lawful
3195792162033104348,6724849671778891572,Ranger,gnome,neutral
6964726549635576121,410297220372381807,Rogue,human,chaotic
6693405437247979214,3866030251274665824,Samurai,human,lawful
6134991144330824328,5581047610544661975,Tourist,human,neutral
7939588202847449404,3579778779341412239,Caveperson,dwarf,lawful
2788663624962191430,3520870067801963127,Tourist,human,neutral
5404400275513570779,3379258486205061013,Archeologist,dwarf,lawful
4252878538354731488,3999288805827469759,Knight,human,lawful
4929074091082637631,422465492234132875,Rogue,human,chaotic
1438872656024247078,389065875085141742,Samurai,human,lawful
4860675577288618579,3208346564312562792,Rogue,human,chaotic
395024404481222657,6482830621816756402,Ranger,orc,chaotic
105376310562694433,5171242385760223151,Monk,human,lawful
7915227360546343113,4841484027220950079,Archeologist,gnome,neutral
8419161456748290917,7046894981877272653,Samurai,human,lawful
3669989472728942238,5137111090147966627,Priest,elf,chaotic
5126711464330049868,2109725986120964440,Wizard,gnome,neutral
606250065792970487,2672750637783445578,Wizard,elf,chaotic
5649737832909922308,1050787575737048727,Barbarian,orc,chaotic
2132671964449594985,7868505282044946082,Tourist,human,neutral
2967074367196662307,991655386000551496,Wizard,orc,chaotic
5589853649195080626,6072535015459320732,Valkyrie,dwarf,lawful
1900753209443715196,3332109887648628730,Caveperson,dwarf,lawful
965772787674181351,6422563989740634757,Monk,human,chaotic
5258998781824529356,7180066823509143779,Valkyrie,dwarf,lawful
3504251482499293114,1378176996555586579,Priest,human,neutral
4097236882856731081,7842557882827157507,Valkyrie,dwarf,lawful
4093981830144722926,2074823640410982394,Ranger,gnome,neutral
7589078578567368380,8379252915179392097,Samurai,human,lawful
1213825146419450404,1708584361657171746,Barbarian,human,neutral
6237731509738107105,3797777656630252223,Barbarian,orc,chaotic
6796719341434251517,1526948094392321638,Archeologist,gnome,neutral
8614912699860806264,7563824201935499752,Samurai,human,lawful
692807607282935075,1218217661741225102,Ranger,gnome,neutral
4399640577893191175,8648353204211586255,Barbarian,human,chaotic
8049422846243404369,5689757234550801729,Samurai,human,lawful
4246274400783702395,5053895791835393495,Ranger,gnome,neutral
4525111526356770840,5592946936452063556,Samurai,human,lawful
7673459802843269528,5008185923986915876,Samurai,human,lawful
5964987240869557507,2805828754423807850,Wizard,gnome,neutral
81952492706424616,7808923808443524983,Caveperson,gnome,neutral
4930145374401888554,1526080289810380088,Barbarian,human,chaotic
8253081506115582657,2956149595463174011,Knight,human,lawful
1080467308311969975,8555801212459325942,Ranger,human,neutral
1020602649415080725,1070666657032809068,Samurai,human,lawful
703950196772294204,7402063973606488670,Archeologist,human,lawful
9066575588595524428,2802856444056605269,Archeologist,human,lawful
6091273531883003083,679958622460901284,Healer,human,neutral
5867308333235310006,7590197530213829845,Barbarian,human,chaotic
400801637905866238,2901157901170393492,Caveperson,dwarf,lawful
2287057397913851286,504862355034289876,Barbarian,human,chaotic
8478506895944041762,857434714354714092,Knight,human,lawful
5848656617803738379,4979801543025776797,Healer,human,neutral
6357792632016306291,5242584379318151433,Wizard,human,neutral
4601431282108956496,3944703337455355939,Archeologist,gnome,neutral
4749204656684784901,613380135716097597,Priest,human,neutral
2366229613796443396,5650988034573992387,Archeologist,dwarf,lawful
2239698331666657924,1367810089467445963,Samurai,human,lawful
3779665577376913415,9212660303410484191,Priest,human,chaotic
1683551715483170473,5288862984011365229,Priest,elf,chaotic
2638742553742554454,577985328648292325,Knight,human,lawful
8888116592828029204,8729991520848850236,Priest,human,lawful
8140605461641616899,7824555711351933192,Priest,human,chaotic
983782008777212063,8697734665472322812,Knight,human,lawful
8344332491049526244,6508781728334490850,Archeologist,dwarf,lawful
8733071071691395867,8886502057500088309,Tourist,human,neutral
2972491037452007105,5593099503263376476,Knight,human,lawful
8088141001969865751,8119459972106945152,Archeologist,human,lawful
