core,display,role,race,alignment
7230759436954801959,2711268131965442117,Wizard,human,chaotic
8229194911337829211,8672813489352301698,Knight,human,lawful
1670291880623030596,4734262703678440220,Knight,human,lawful
8754063144803227752,2541197714641509353,Monk,human,lawful
6673719388266702817,6932463775725726680,Caveperson,human,lawful
5568626558568154490,2210944961644580398,Ranger,elf,chaotic
7057557035875798810,2300953793750131704,Archeologist,gnome,neutral
2489378017844038346,6411894866578894811,Monk,human,lawful
4481898108613784723,4505977643719752788,Samurai,human,lawful
6795453712284094103,4357828093265707091,Healer,human,neutral
1829511784170427869,1232485505578501698,Healer,gnome,neutral
1662526889309152745,6145948130965917434,Caveperson,dwarf,lawful
7315407951452761534,1765424048941897111,Ranger,orc,chaotic
3368085675872490463,5892089716500777390,Priest,human,lawful
4718817504370841283,8037121912575550497,Knight,human,lawful
4936271081274593607,239803766465013411,Healer,gnome,neutral
835100689585675699,8973124696238978007,Archeologist,gnome,neutral
8894660352992629406,3689810399467772604,Caveperson,gnome,neutral
3788747568991740581,1182098574357777058,Caveperson,gnome,neutral
2994190143928013019,265239485781782487,Rogue,orc,chaotic
6227435877190041222,8193007273549317557,Healer,human,neutral
1430882835516766272,1344310801459296027,Caveperson,dwarf,lawful
1595998143904768155,7835496088951849033,Priest,elf,chaotic
3644708973452385542,7075531229132527343,Valkyrie,human,neutral
5392147955294867233,2279124107830701788,Valkyrie,dwarf,lawful
948685459550801855,3263281727699313064,Healer,gnome,neutral
4779810180026999953,6342093868260995182,Healer,gnome,neutral
4644536985058548169,2758503431786030686,Ranger,elf,chaotic
2397141194691455271,7764867259255878415,Valkyrie,dwarf,lawful
2338338334682702779,6573506312526911368,Ranger,gnome,neutral
3077363001520349746,4356708815553441558,Rogue,human,chaotic
6796810168468293015,2423195103295630963,Archeologist,human,neutral
6554476057799967743,1291466884784402863,Archeologist,dwarf,lawful
5921226785421764347,8801214451852518394,Ranger,orc,chaotic
2704734354640534444,3147064329864854023,Archeologist,dwarf,lawful
2390004774853012743,1587999517642376266,Rogue,orc,chaotic
5498669267921370771,108508945205329507,Samurai,human,lawful
8334857942294687497,6598059837991395869,Healer,human,neutral
5685109901088979579,2615906010319343719,Priest,human,lawful
119994375307932983,2943380465630252264,Caveperson,gnome,neutral
3340805436241625208,1721121185416010129,Tourist,human,neutral
9148720649614166649,4676756846650291602,Ranger,elf,chaotic
6468617983393366644,7057213587727150604,Ranger,gnome,neutral
5649827713703956606,3914184445355018830,Knight,human,lawful
6838582709036334577,3018339698045567134,Healer,human,neutral
5073183435828000449,1307198679176870336,Archeologist,gnome,neutral
5829526798479126317,3338809369909981499,Caveperson,dwarf,lawful
7153057003834107568,1080964873348062883,Ranger,gnome,neutral
9219000647725449117,3022275280629958429,Wizard,elf,chaotic
5382468745254567378,2220964102143546773,Barbarian,orc,chaotic
519795230037983622,5932958527800863411,Samurai,human,lawful
420687280081740189,3031694738952743813,Knight,human,lawful
1183393268941930160,3880981022184481444,Healer,human,neutral
932962587707650194,7512492698011522935,Valkyrie,dwarf,lawful
6939291334828208874,3226524415094052063,Priest,elf,chaotic
1080283277595087349,8867520457072028008,Priest,human,lawful
6122992581885582250,6693303886605123027,Wizard,elf,chaotic
5728459412611941953,6402956183540932024,Ranger,elf,chaotic
6873638451160309758,3214675745179300143,Barbarian,human,chaotic
4427583367716267035,2464402977775948790,Archeologist,gnome,neutral
9004184627611349902,6261912492056872948,Knight,human,lawful
4722439015813810117,4675595408162421779,Caveperson,gnome,neutral
4431913485921169900,6070922041370236169,Valkyrie,human,lawful
2115064141184607705,2783759077216091876,Valkyrie,dwarf,lawful
3474503625055817953,83699713539229311,Priest,human,neutral
1328851748374065818,4914947303205678190,Knight,human,lawful
1492229137636780193,7098315338587262809,Samurai,human,lawful
1040591689888408839,4204827016072393140,Knight,human,lawful
5789712530160198979,2725786530325081626,Knight,human,lawful
6658100474506048862,8288223344431717364,Samurai,human,lawful
1106990841635317444,1473368642556132425,Ranger,gnome,neutral
7368767256595339483,2755124801251731853,Ranger,gnome,neutral
5724564810378228312,4007409943883130456,Barbarian,orc,chaotic
3079881680583420035,4137111348912010241,Caveperson,human,neutral
4769480566003398328,6196660305366786808,Samurai,human,lawful
6272865901733319383,4341303802220770036,Rogue,orc,chaotic
790433457453414561,9222330595715831473,Rogue,human,chaotic
5610852477418484967,1719062921323155670,Ranger,human,neutral
2575237123375234501,1290928192691297657,Ranger,human,chaotic
7554016150999098490,7862620344185697657,Rogue,orc,chaotic
7506568291851638220,6197472561784313907,Priest,human,chaotic
8847025598875034649,6605181677700957280,Ranger,human,neutral
3072220825404380215,738420401067790857,Tourist,human,neutral
6027266843744348942,1870957829907879686,Samurai,human,lawful
1510006674584756162,6013983626102123001,Samurai,human,lawful
3397328671551265758,6935157798651451668,Rogue,orc,chaotic
9104210656034162908,2510341654970432549,Healer,human,neutral
5822934274469157623,5800425750334593906,Tourist,human,neutral
1959919590000362289,8571049693059714478,Archeologist,human,lawful
3558364202841494601,7079376943923017231,Tourist,human,neutral
6495551831363343551,8698481146591059893,Wizard,elf,chaotic
8272684387036038620,2180103996418628290,Valkyrie,dwarf,lawful
8990141462596493763,5490933634046679685,Knight,human,lawful
7775714629294667233,8579893148011460112,Rogue,orc,chaotic
6568316106748743577,2664929230539605217,Healer,human,neutral
1992801535125479907,3580819398636516776,Priest,elf,chaotic
8851911387031847041,8828693219173836869,Monk,human,chaotic
5802605940133071273,6008473960815432367,Caveperson,dwarf,lawful
405256830187214886,8369854508229955144,Archeologist,human,lawful
8692976770767413982,3675923056053116954,Samurai,human,lawful
4333997015681907817,6143298309837141656,Ranger,human,neutral
655073020477562616,1021432864873569865,Rogue,human,chaotic
2136649474598788805,3749811671018970222,Caveperson,gnome,neutral
82984561622367572,1074202137067943984,Healer,human,neutral
9000170457904532888,6255413894113367660,Tourist,human,neutral
4710192187788532688,6485988837795858086,Tourist,human,neutral
3619734741611027271,3371459522471702336,Monk,human,chaotic
9018426368340418877,4320012286373932445,Tourist,human,neutral
7983079485301473832,3464172159225356359,Rogue,human,chaotic
4470814666013042405,9051705983256439701,Caveperson,gnome,neutral
6263610815278802652,8104406306909290479,Ranger,orc,chaotic
7761649631931216356,4564091516492104638,Monk,human,chaotic
7443004808842981990,3609719947576221234,Caveperson,human,neutral
1223144716916228333,1724618727110533548,Wizard,gnome,neutral
2995870634227190722,2277404221322900008,Tourist,human,neutral
301484977559790608,4428855966769285628,Knight,human,lawful
4171488435671516696,194376742570208898,Barbarian,orc,chaotic
9029737498539867836,8012707717850787360,Monk,human,chaotic
300663266348790911,6502805523071602713,Caveperson,gnome,neutral
5261179873990542488,274928202462633023,Barbarian,orc,chaotic
2341500652679999289,8408759303160437699,Knight,human,lawful
6072475304852220229,136543673768529140,Healer,human,neutral
4667460576986356975,7243575352251377414,Wizard,human,neutral
4163407647717965270,246364699108828708,Rogue,orc,chaotic
5384650964977322565,7953400425735116383,Samurai,human,lawful
7106734340387177616,6801758419121274441,Valkyrie,human,neutral
2826055867696908454,8657553064553074330,Priest,elf,chaotic
7496963732173373047,7572661549287352735,Ranger,elf,chaotic
5209291707988801990,5294292430915947998,Caveperson,gnome,neutral
7396011648636805543,4355399489315804937,Archeologist,gnome,neutral
2494240931333478048,6429291925779646402,Samurai,human,lawful
405301118702347882,6459719946454992397,Knight,human,lawful
1817182382117612235,6369605539799561048,Monk,human,lawful
1325255642722028618,8341841035271325839,Ranger,gnome,neutral
4545973581381875847,2316956084745060411,Wizard,elf,chaotic
7438695613109829009,7612797575387835100,Barbarian,human,neutral
3869704575009401505,779779950048792403,Archeologist,gnome,neutral
676431276520029088,7830341414705893180,Caveperson,dwarf,lawful
1174258363779334122,3913136965528505812,Samurai,human,lawful
5352659015016420467,1027793626622312017,Valkyrie,human,neutral
7594402119159009933,3205498253761681438,Priest,elf,chaotic
1092641806850316701,3381989918448410836,Rogue,orc,chaotic
4309243366410033661,4868053174759436095,Monk,human,neutral
628475744435490695,1460620090034813072,Knight,human,lawful
713454755590154751,881907901645525450,Healer,human,neutral
7335674839586691652,4476822341258112861,Priest,human,neutral
7908598939941766926,4063356576021181345,Samurai,human,lawful
2587153083205662146,688045102530962397,Barbarian,human,chaotic
4136088351396349037,6907433656913591073,Rogue,human,chaotic
5529054599814883076,2050374291508752250,Priest,human,neutral
5810820682463030682,7230052636505145344,Knight,human,lawful
8374250834663389513,6310428934608589371,Monk,human,chaotic
834326536860405990,6776300815467628591,Rogue,human,chaotic
7828969026346922647,5846704875771657609,Barbarian,orc,chaotic
5176234567463569859,6872390428348477974,Rogue,human,chaotic
5242646521576035095,1421000861715849562,Samurai,human,lawful
6890214927075370452,3730903217430463111,Caveperson,gnome,neutral
3158888124933757044,6587504564683114088,Tourist,human,neutral
8855909357240018852,5169338413881238616,Tourist,human,neutral
4699781922656394823,1987885935764563451,Wizard,human,chaotic
4569773861505330699,6405309276367990331,Healer,human,neutral
6976191824671061737,2567186621874474249,Knight,human,lawful
4010348511507726644,9163498303476747812,Wizard,elf,chaotic
1179844731703929839,347010164904304496,Ranger,orc,chaotic
3822895756407272742,2090736061004771860,Archeologist,human,neutral
5694739427920335396,6975016104807469296,Rogue,human,chaotic
3819689450230054792,5478462361135896670,Valkyrie,dwarf,lawful
8886419578869939677,5903786951220210341,Wizard,elf,chaotic
3739078060574457462,5090149728874228025,Archeologist,gnome,neutral
6234563673356174784,8982652502171983781,Knight,human,lawful
4567145289805126656,6666823062393571484,Valkyrie,human,lawful
9190157629230318654,994921259719045107,Archeologist,human,lawful
1095143784128355731,7300177058597217686,Archeologist,gnome,neutral
6768112214234676422,8958119549938787252,Samurai,human,lawful
7382904278610896692,4780739322540940611,Monk,human,lawful
2258415780442761935,1512531611944143735,Priest,human,chaotic
6325681842747531469,8220388981670238655,Tourist,human,neutral
3854326415670307579,7044511870981855695,Caveperson,human,lawful
2134231833618620107,6630457074999772526,Monk,human,lawful
8750096678089990516,4208543523095809502,Ranger,elf,chaotic
2257793370444346505,5809293245562705566,Archeologist,gnome,neutral
475703004218726449,7713159133642133699,Knight,human,lawful
1250908625275432903,1085049057829986499,Monk,human,lawful
1898308582385174978,6848573549678242380,Caveperson,human,lawful
4947978312927548980,1387531128921031916,Barbarian,human,neutral
6513752063838513609,1772115534796799393,Rogue,human,chaotic
757735916769179216,3036685647929994057,Tourist,human,neutral
4369521071916055783,373284295859942228,Samurai,human,lawful
8322308704963672941,9051843463948453086,Monk,human,chaotic
2195036702364549424,8563971828989625669,Samurai,human,lawful
8564958304983465824,5401891777326111266,Priest,elf,chaotic
5994501670633370373,8146017710295399444,Monk,human,neutral
935626012522887986,814726230516289030,Tourist,human,neutral
8409638581222098236,456723995983194539,Tourist,human,neutral
2213993188874153329,369277954773064298,Ranger,gnome,neutral
3961164645359789919,459680202864751987,Priest,elf,chaotic
1865691887407706764,6144055751008716399,Wizard,human,chaotic
3365160612130113613,7898296931373434247,Tourist,human,neutral
2521218258915339791,2869445951353577061,Barbarian,orc,chaotic
3894638295600838252,6583848464092548600,Archeologist,gnome,neutral
7962371941045583658,2223376191361914319,Caveperson,gnome,neutral
3305423451530363434,3040416844851773906,Priest,elf,chaotic
4214077982351318457,5130497080907901198,Priest,elf,chaotic
7708029199702983810,4474033977716197015,Barbarian,human,neutral
1378779145158666596,4837902281703650307,Valkyrie,human,neutral
2772350246619939455,2862105362237020968,Archeologist,human,neutral
1108567539137924530,2686942077154982457,Knight,human,lawful
5065120935795666131,413296431104858871,Barbarian,human,chaotic
4804338091575251816,6536865506656792769,Ranger,human,chaotic
7870352141529475301,4893611609665778524,Priest,elf,chaotic
4664981261262277291,8159725324947300781,Tourist,human,neutral
3678939340294086571,6683311053446886481,Archeologist,human,lawful
1926424407949462063,4393441072831765273,Knight,human,lawful
1000653317792914322,6543576455323373873,Wizard,human,neutral
3937243044742582024,4553780969946266177,Rogue,human,chaotic
577778383184839135,5164166213627464473,Archeologist,human,neutral
24543945627050199,3668482558953451681,Healer,human,neutral
4583226021197576349,8610027503370838717,Tourist,human,neutral
7802626651732196293,8256177823277274012,Barbarian,human,neutral
1548756604461060826,69580955496413411,Caveperson,gnome,neutral
1620602754359092127,8469609446037530538,Priest,elf,chaotic
9019920245033843990,7173394840400894116,Barbarian,human,neutral
696127203235779514,2410291433106099934,Wizard,elf,chaotic
7271996146123567026,1446338097239514606,Wizard,gnome,neutral
8043742267850745616,277745134540172066,Priest,human,chaotic
6179786503433650373,5704388150960397812,Barbarian,human,neutral
8264329993835795057,5178282941923348487,Archeologist,human,neutral
5736133216664712144,287811610867753143,Rogue,orc,chaotic
8131758933053697536,2607854087848326253,Caveperson,human,lawful
7231830938293843887,5295816324312056048,Valkyrie,dwarf,lawful
5394812112163635569,8318939220971552372,Healer,gnome,neutral
8867413755009829361,8422911649298620639,Archeologist,dwarf,lawful
7167997364976771516,145474880791899719,Healer,human,neutral
8545411389848674276,8633065421144124535,Monk,human,chaotic
4522972978305271486,6558680138219729613,Knight,human,lawful
3120970486412595142,3915179798218126952,Barbarian,human,neutral
8026745981901134219,3360618636643797805,Archeologist,dwarf,lawful
6818166911770685958,7455633027810734321,Ranger,elf,chaotic
9061948007071398815,8826062139654785573,Barbarian,human,chaotic
2922282426111839876,6734728152111391849,Healer,human,neutral
6956481267131865870,4074012347311472296,Caveperson,human,neutral
1340740740049291669,3909695083249691037,Monk,human,neutral
237994886286504879,2504216050994363338,Samurai,human,lawful
848151538438998463,6251645999855706523,Monk,human,chaotic
3009057980547335592,5454092509490673305,Healer,gnome,neutral
50707116242087716,2177368281807494026,Samurai,human,lawful
6273324910486288145,8572667148674610735,Archeologist,dwarf,lawful
7716369779546873898,6817463673121402426,Monk,human,lawful
1078155557070334430,4357558273113958092,Healer,human,neutral
1114727334202867531,393300213225243608,Wizard,elf,chaotic
7378148765419550873,7002961293504610992,Valkyrie,human,neutral
7567891729516433659,9034374404082286880,Caveperson,gnome,neutral
3547988190641166612,5254165257346780529,Knight,human,lawful
5243114219308760741,7223911515989085756,Healer,human,neutral
54902038748191831,3069239517268212181,Ranger,orc,chaotic
8295151842347012208,9042961648448703567,Priest,human,chaotic
814600523413150077,9130864635548726014,Valkyrie,dwarf,lawful
28051925975626303,8847123124249106376,Knight,human,lawful
8123766919368943277,4571782988729627840,Caveperson,gnome,neutral
1727271585272446502,2334096624810484957,Rogue,human,chaotic
4945707015923033167,6622842081183856348,Barbarian,human,chaotic
7483714338879386800,2605524775934663269,Archeologist,dwarf,lawful
3472240510655870288,6803627051569837700,Barbarian,orc,chaotic
1187544717518942786,5141264022057702452,Monk,human,chaotic
7676476773942595866,4801650647361710182,Wizard,orc,chaotic
6705416343631531908,1857971144031005230,Knight,human,lawful
7604545585914189054,657288427870473174,Wizard,human,neutral
4639635126396004602,8607237831082242598,Healer,gnome,neutral
1141449113580598352,7050399864650472479,Caveperson,human,neutral
1811286192263918456,5813934638697639452,Healer,human,neutral
5142637062283109197,526075248539913901,Ranger,gnome,neutral
5792851759783387058,2273817220092825,Valkyrie,human,neutral
2966506311831398881,7488894182569463366,Tourist,human,neutral
2458394216379676614,7630621439675657466,Valkyrie,dwarf,lawful
4000295427241382556,1604536530535150735,Caveperson,human,lawful
1522419515816049730,2149994212878318680,Wizard,human,neutral
7022387566165684280,1793948090613829102,Knight,human,lawful
4182953635601449292,8089770016449469897,Healer,gnome,neutral
2784737049969373431,8970266078235665940,Samurai,human,lawful
1777206249316483117,5456848713890345284,Archeologist,gnome,neutral
218221686216213365,3716780832155091103,Valkyrie,human,neutral
4011696332777344603,5824392457287304899,Wizard,elf,chaotic
5544291147869824697,1475913527612382407,Knight,human,lawful
1281717238688639620,801649235361545556,Wizard,elf,chaotic
2727418801837504789,4779677716072396118,Samurai,human,lawful
568726449973168801,4534594215609147256,Caveperson,dwarf,lawful
9088476442581337789,8078210088438235598,Archeologist,human,lawful
2710708810151517564,7500927103064760953,Monk,human,chaotic
3722652816810969784,4799194836677284702,Monk,human,lawful
8786076273609463982,4267347346178500506,Archeologist,gnome,neutral
658651939368628384,2764820058981041933,Barbarian,human,neutral
960406590448227202,9167376226853915343,Priest,human,chaotic
8574914256430153477,2604188667534499091,Archeologist,gnome,neutral
1766548112846737597,6459806399713507241,Valkyrie,dwarf,lawful
4784342911284253367,4093660883974521366,Tourist,human,neutral
4203768692793331713,3807365157140121535,Caveperson,dwarf,lawful
8792959278791441774,5380034228296090160,Knight,human,lawful
5224552986287226630,8519547957158189955,Wizard,orc,chaotic
404511368389379777,2100145778813020576,Rogue,orc,chaotic
4872303569836006746,5328645827341436620,Tourist,human,neutral
7117259138389575548,7092343516552735352,Samurai,human,lawful
9207711794425341093,1123482836848362321,Priest,elf,chaotic
7052514806181335745,8620309280509844459,Caveperson,human,lawful
618591759513356762,2550571336749094697,Ranger,elf,chaotic
6960344203715835283,3443328957078990635,Rogue,orc,chaotic
4526556997971553758,6833213684040922915,Wizard,elf,chaotic
184964276574772311,4895727758399396951,Healer,gnome,neutral
1878640611210330079,6635954834775325134,Knight,human,lawful
89466286598660011,7356990353800402368,Healer,gnome,neutral
8521919779809414686,9061471971351520041,Ranger,human,neutral
36863675013315894,5489577650142574864,Barbarian,orc,chaotic
3798778966195644057,2311434611812638630,Tourist,human,neutral
4373830758104200397,6704678426277748588,Tourist,human,neutral
8050968485526742416,8363255486325681513,Monk,human,chaotic
6415994930526865010,6922514411956984461,Rogue,human,chaotic
2278625632649776065,4934976847754984864,Healer,gnome,neutral
3819650211239173879,3023993467331631884,Archeologist,human,lawful
545977725062000049,7128277180199962936,Monk,human,neutral
8968563679006629300,2649398067205093379,Archeologist,human,lawful
1709388186361584570,8716838446378546978,Archeologist,human,neutral
6969596316829610245,3269402328564358669,Caveperson,human,lawful
4584998065650564163,8499717637794826428,Samurai,human,lawful
2337189164326372646,6438562650682021327,Valkyrie,dwarf,lawful
3545487650970916957,307689088081981017,Ranger,gnome,neutral
2063939025517619040,287582662326909967,Samurai,human,lawful
7728430615751235804,6800825050384484015,Wizard,orc,chaotic
9203996762997212071,3377058348037813845,Knight,human,lawful
4941918790464630557,3158992123486537076,Knight,human,lawful
1297194390461478368,8319450577593931976,Valkyrie,dwarf,lawful
1351941388968435194,2045879983660634539,Knight,human,lawful
5250380434788667529,8179567582480790377,Monk,human,chaotic
8360458482630948269,6026939532842402406,Rogue,orc,chaotic
8003884927051499417,2433728269904341929,Valkyrie,human,lawful
4573033156355105296,5242908840175824773,Tourist,human,neutral
2554347527242164109,8388939428320668743,Healer,gnome,neutral
3300310831714287550,8901586998936137478,Valkyrie,dwarf,lawful
6681666198169894129,8105556271660196641,Tourist,human,neutral
2566142027902171683,3475363791988550187,Barbarian,orc,chaotic
6114181657973380548,6445622839500212651,Tourist,human,neutral
8790317340521602857,2928021805409374952,Samurai,human,lawful
8292851208249780294,8160991026769166337,Rogue,orc,chaotic
3288931249255734372,2645105881523080362,Tourist,human,neutral
8547119297920103409,4318553348221525397,Tourist,human,neutral
6553571315795133002,2397139002407194202,Priest,human,chaotic
5653400509407984247,5859642794162226941,Wizard,human,neutral
6651627600810887505,5514596014414060145,Healer,gnome,neutral
198817011388352008,8344500111295645515,Monk,human,chaotic
7711955948224359582,3713942324582708735,Monk,human,chaotic
5619405282901363410,8075179794759663327,Archeologist,dwarf,lawful
3632540380095992708,3615793669992191587,Tourist,human,neutral
1561170886807340251,1658883469835268384,Valkyrie,human,lawful
3861882153612995134,6305061113871629031,Priest,human,neutral
191156375294034602,5447953388077127745,Caveperson,human,neutral
77766501555822286,4294894002218066867,Tourist,human,neutral
1367494631255306870,2191716333072223099,Valkyrie,human,neutral
