SPECIES,LETTER,LVL,SPD,AC,MR,RESISTS,ATTACKS
giant ant,a,2,18,3,0,,1d4
killer bee,a,1,18,-1,0,P,1d3P
soldier ant,a,3,18,3,0,P,2d4 3d4P
fire ant,a,3,18,3,10,F,2d4 2d4F
giant beetle,a,5,6,4,0,P,3d6
queen bee,a,9,24,-4,0,P,1d8P
acid blob,b,1,3,8,0,spa*,(1d8A)
quivering blob,b,5,1,8,0,sP,1d8
gelatinous cube,b,6,6,8,0,FCSEpa*,2d4. (1d4.)
chickatrice,c,4,4,8,30,P*,1d2 0d0* (0d0*)
cockatrice,c,5,6,6,30,P*,1d3 0d0* (0d0*)
pyrolisk,c,6,6,6,30,FP,G2d6F
jackal,d,0,12,7,0,,1d2
fox,d,0,15,7,0,,1d3
coyote,d,1,12,7,0,,1d4
werejackal,d,2,12,7,10,p,1d4@
little dog,d,2,18,6,0,,1d6
dog,d,4,16,5,0,,1d6
large dog,d,6,15,4,0,,2d4
dingo,d,4,16,5,0,,1d6
wolf,d,5,12,4,0,,2d4
werewolf,d,5,12,4,20,p,2d6@
warg,d,7,12,4,0,,2d6
winter wolf cub,d,5,12,4,0,C,1d8 B1d8C
winter wolf,d,7,12,4,20,C,2d6 B2d6C
hell hound pup,d,7,12,4,20,F,2d6 B2d6F
hell hound,d,12,14,2,20,F,3d6 B3d6F
gas spore,e,1,3,10,0,,[X4d6]
floating eye,e,2,1,9,10,,(3d70.)
freezing sphere,e,6,13,4,0,C,X4d6C
flaming sphere,e,6,13,4,0,F,X4d6F
shocking sphere,e,6,13,4,0,E,X4d6E
kitten,f,2,18,6,0,,1d6
housecat,f,4,16,5,0,,1d6
jaguar,f,4,15,6,0,,1d4 1d4 1d8
lynx,f,5,15,6,0,,1d4 1d4 1d10
panther,f,5,15,6,0,,1d6 1d6 1d10
large cat,f,6,15,4,0,,2d4
tiger,f,6,12,6,0,,2d4 2d4 1d10
gremlin,g,5,12,2,25,P,1d6 1d6 1d4 0d0i
gargoyle,g,6,10,-4,0,*,2d6 2d6 2d4
winged gargoyle,g,9,15,-2,0,*,3d6 3d6 3d4
hobbit,h,1,9,10,0,,W1d6
dwarf,h,2,6,10,10,,W1d8
bugbear,h,3,9,5,0,,W2d4
dwarf lord,h,4,6,10,10,,W2d4 W2d4
dwarf king,h,6,6,10,20,,W2d6 W2d6
mind flayer,h,9,12,5,90,,W1d4 2d1!I 2d1!I 2d1!I
master mind flayer,h,13,12,0,90,,W1d8 2d1!I 2d1!I 2d1!I 2d1!I 2d1!I
manes,i,1,3,7,0,sp,1d3 1d3 1d4
homunculus,i,2,12,6,10,SP,1d3S
imp,i,3,12,2,20,,1d4
lemure,i,3,3,7,0,Sp,1d3
quasit,i,3,15,2,20,P,1d2!D 1d2!D 1d4
tengu,i,6,13,5,30,P,1d7
blue jelly,j,4,0,8,10,CP,(5d6C)
spotted jelly,j,5,0,8,10,a*,(6d6A)
ochre jelly,j,6,3,8,20,a*,E3d6A (3d6A)
kobold,k,0,6,10,0,p,W1d4
large kobold,k,1,6,10,0,p,W1d6
kobold lord,k,2,6,10,0,p,W2d4
kobold shaman,k,2,6,6,10,p,M0d0+
leprechaun,l,5,15,8,20,,1d2$
small mimic,m,7,3,7,0,a,3d4
large mimic,m,8,3,7,10,a,3d4m
giant mimic,m,9,3,7,20,a,3d6m 3d6m
wood nymph,n,3,12,9,20,,0d0- 0d0-
water nymph,n,3,12,9,20,,0d0- 0d0-
mountain nymph,n,3,12,9,20,,0d0- 0d0-
goblin,o,0,6,10,0,,W1d4
hobgoblin,o,1,9,10,0,,W1d6
orc,o,1,9,10,0,,W1d8
hill orc,o,2,9,10,0,,W1d6
Mordor orc,o,3,5,10,0,,W1d6
Uruk-hai,o,3,7,10,0,,W1d8
orc shaman,o,3,9,5,10,,M0d0+
orc-captain,o,5,5,10,0,,W2d4 W2d4
rock piercer,p,3,1,3,0,,2d6
iron piercer,p,5,1,0,0,,3d6
glass piercer,p,7,1,0,0,a,4d6
rothe,q,2,9,7,0,,1d3 1d3 1d8
mumak,q,5,9,0,0,,4d12 2d6
leocrotta,q,6,18,4,10,,2d6 2d6 2d6
wumpus,q,8,3,2,10,,3d6
titanothere,q,12,12,6,0,,2d8
baluchitherium,q,14,12,5,0,,5d4 5d4
mastodon,q,20,12,5,0,,4d8 4d8
sewer rat,r,0,12,7,0,,1d3
giant rat,r,1,10,7,0,,1d3
rabid rat,r,2,12,6,0,p,2d4!C
wererat,r,2,12,6,10,p,1d4@
rock mole,r,3,3,0,20,,1d6
woodchuck,r,3,3,0,20,,1d6
cave spider,s,1,12,3,0,P,1d2
centipede,s,2,4,3,0,P,1d3P
giant spider,s,5,15,4,0,P,2d4P
scorpion,s,5,15,3,0,P,1d2 1d2 1d4P
lurker above,t,10,3,3,0,,E1d8d
trapper,t,12,3,3,0,,E1d10d
white unicorn,u,4,24,2,70,P,1d12 1d6
gray unicorn,u,4,24,2,70,P,1d12 1d6
black unicorn,u,4,24,2,70,P,1d12 1d6
pony,u,3,16,6,0,,1d6 1d2
horse,u,5,20,5,0,,1d8 1d3
warhorse,u,7,24,4,0,,1d10 1d4
fog cloud,v,3,1,0,0,sp*,E1d6
dust vortex,v,4,20,2,30,sp*,E2d8b
ice vortex,v,5,20,2,30,csp*,E1d6C
energy vortex,v,6,20,2,30,sdep*,E1d6E E0d0e (7d4E)
steam vortex,v,7,22,2,30,fsp*,E1d8F
fire vortex,v,8,22,2,30,fsp*,E1d10F (9d4F)
baby long worm,w,8,3,5,0,,1d6
baby purple worm,w,8,3,5,0,,1d6
long worm,w,8,3,5,10,,1d4
purple worm,w,15,9,6,20,,2d8 E1d10d
grid bug,x,0,12,9,0,ep,1d1E
xan,x,7,18,-4,0,P,1d4x
yellow light,y,3,15,0,0,fcsdepa*,X10d20b
black light,y,5,15,0,0,fcsdepa*,X10d12h
zruty,z,9,8,3,0,,3d4 3d4 3d6
couatl,A,8,10,5,30,p,2d4P 1d3 H2d4w
Aleax,A,10,8,0,30,csep,W1d6 W1d6 1d4
Angel,A,14,10,-4,55,csep,W1d6 W1d6 1d4 M2d6M
ki-rin,A,16,18,-5,90,,2d4 2d4 3d6 M2d6+
Archon,A,19,16,-6,80,fcsep,W2d4 W2d4 G2d6b 1d8 M4d6+
bat,B,0,22,8,0,,1d4
giant bat,B,2,22,7,0,,1d6
raven,B,4,20,6,0,,1d6 1d6b
vampire bat,B,5,20,6,0,sp,1d6 0d0P
plains centaur,C,4,18,4,0,,W1d6 1d6
forest centaur,C,5,18,3,10,,W1d8 1d6
mountain centaur,C,6,20,2,10,,W1d10 1d6 1d6
baby gray dragon,D,12,9,2,10,,2d6
baby silver dragon,D,12,9,2,10,,2d6
baby red dragon,D,12,9,2,10,f,2d6
baby white dragon,D,12,9,2,10,c,2d6
baby orange dragon,D,12,9,2,10,s,2d6
baby black dragon,D,12,9,2,10,d,2d6
baby blue dragon,D,12,9,2,10,e,2d6
baby green dragon,D,12,9,2,10,p,2d6
baby yellow dragon,D,12,9,2,10,a*,2d6
gray dragon,D,15,9,-1,20,,B4d6M 3d8 1d4 1d4
silver dragon,D,15,9,-1,20,c,B4d6C 3d8 1d4 1d4
red dragon,D,15,9,-1,20,F,B6d6F 3d8 1d4 1d4
white dragon,D,15,9,-1,20,C,B4d6C 3d8 1d4 1d4
orange dragon,D,15,9,-1,20,S,B4d25S 3d8 1d4 1d4
black dragon,D,15,9,-1,20,D,B4d10D 3d8 1d4 1d4
blue dragon,D,15,9,-1,20,E,B4d6E 3d8 1d4 1d4
green dragon,D,15,9,-1,20,P,B4d6P 3d8 1d4 1d4
yellow dragon,D,15,9,-1,20,a*,B4d6A 3d8 1d4 1d4
stalker,E,8,12,3,0,,4d4
air elemental,E,8,36,2,30,p*,E1d10
fire elemental,E,8,12,2,30,fp*,3d6F (9d4F)
earth elemental,E,8,6,2,30,fcp*,4d6
water elemental,E,8,6,2,30,p*,5d6
lichen,F,0,1,9,0,,0d0m
brown mold,F,1,0,9,0,CP,(2d6C)
yellow mold,F,1,0,9,0,P,(0d4s)
green mold,F,1,0,9,0,a*,(2d4A)
red mold,F,1,0,9,0,FP,(2d4F)
shrieker,F,3,1,7,0,P,
violet fungus,F,3,1,7,0,P,1d4 0d0m
gnome,G,1,6,10,4,,W1d6
gnome lord,G,3,8,10,4,,W1d8
gnomish wizard,G,3,10,4,10,,M0d0+
gnome king,G,5,10,10,20,,W2d6
giant,H,6,6,0,0,,W2d10
stone giant,H,6,6,0,0,,W2d10
hill giant,H,8,10,6,0,,W2d8
fire giant,H,9,12,4,5,F,W2d10
frost giant,H,10,12,3,10,C,W2d12
storm giant,H,16,12,3,10,E,W2d12
ettin,H,10,12,3,0,,W2d8 W3d6
titan,H,16,18,-3,70,,W2d8 M0d0+
minotaur,H,15,15,6,0,,3d10 3d10 2d8
jabberwock,J,15,12,-2,50,,2d10 2d10 2d10 2d10
Keystone Kop,K,1,6,10,10,,W1d4
Kop Sergeant,K,2,8,10,10,,W1d6
Kop Lieutenant,K,3,10,10,20,,W1d8
Kop Kaptain,K,4,12,10,20,,W2d6
lich,L,11,6,0,30,Csp,1d10C M0d0+
demilich,L,14,9,-2,60,Csp,3d4C M0d0+
master lich,L,17,9,-4,90,FCsp,3d6C M0d0+
arch-lich,L,25,9,-6,90,FCsep,5d6C M0d0+
kobold mummy,M,3,8,6,20,csp,1d4
gnome mummy,M,4,10,6,20,csp,1d6
orc mummy,M,5,10,5,20,csp,1d6
dwarf mummy,M,5,10,5,20,csp,1d6
elf mummy,M,6,12,4,30,csp,2d4
human mummy,M,6,12,4,30,csp,2d4 2d4
ettin mummy,M,7,12,4,30,csp,2d6 2d6
giant mummy,M,8,14,3,30,csp,3d4 3d4
red naga hatchling,N,3,10,6,0,FP,1d4
black naga hatchling,N,3,10,6,0,Pa*,1d4
golden naga hatchling,N,3,10,6,0,P,1d4
guardian naga hatchling,N,3,10,6,0,P,1d4
red naga,N,6,12,4,0,FP,2d4 B2d6F
black naga,N,8,14,2,10,Pa*,2d6 S0d0A
golden naga,N,10,14,2,70,P,2d6 M4d6+
guardian naga,N,12,16,0,50,P,1d6. S1d6P H2d4
ogre,O,5,10,5,0,,W2d5
ogre lord,O,7,12,3,30,,W2d6
ogre king,O,9,14,4,60,,W3d5
gray ooze,P,3,1,8,0,FCPa*,2d8R
brown pudding,P,5,3,8,0,CEPa*,0d0r
black pudding,P,10,6,6,0,CEPa*,3d8R (0d0R)
green slime,P,6,6,6,0,cepa*,1d4@ (0d0@)
quantum mechanic,Q,7,12,3,10,p,1d4t
rust monster,R,5,18,2,0,,0d0R 0d0R (0d0R)
disenchanter,R,12,12,-10,0,,"4d4"" (0d0"")"
garter snake,S,1,8,8,0,,1d2
snake,S,4,15,3,0,P,1d6P
water moccasin,S,4,15,3,0,P,1d6P
pit viper,S,6,15,2,0,P,1d4P 1d4P
python,S,6,3,5,0,,1d4 0d0 H1d4w H2d4
cobra,S,6,18,2,0,P,2d4P S0d0b
troll,T,7,12,4,0,,W4d2 4d2 2d6
ice troll,T,9,10,2,20,C,W2d6 2d6C 2d6
rock troll,T,9,12,0,0,,W3d6 2d8 2d6
water troll,T,11,14,4,40,,2W2d8 2d8 2d6
Olog-hai,T,13,12,-4,0,,W3d6 2d8 2d6
umber hulk,U,9,6,2,25,,3d4 3d4 2d5 G0d0c
vampire,V,10,12,1,25,sp,1d6 1d6V
vampire lord,V,12,14,0,50,sp,1d8 1d8V
Vlad the Impaler,V,14,18,-3,80,sp,W1d10 1d10V
barrow wight,W,3,12,5,5,csp,W0d0V M0d0+ 1d4
wraith,W,6,12,4,15,csp*,1d6V
Nazgul,W,13,12,0,25,csp,W1d4V B2d25S
xorn,X,8,9,-2,20,fc*,1d3 1d3 1d3 4d6
monkey,Y,2,12,6,0,,0d0- 1d3
ape,Y,4,12,6,0,,1d3 1d3 1d6
owlbear,Y,5,12,5,0,,1d6 1d6 H2d8
yeti,Y,5,15,6,0,C,1d6 1d6 1d4
carnivorous ape,Y,6,12,6,0,,1d4 1d4 H1d8
sasquatch,Y,7,15,6,0,,1d6 1d6 1d8
kobold zombie,Z,0,6,10,0,csp,1d4
gnome zombie,Z,1,6,10,0,csp,1d5
orc zombie,Z,2,6,9,0,csp,1d6
dwarf zombie,Z,2,6,9,0,csp,1d6
elf zombie,Z,3,6,9,0,csp,1d7
human zombie,Z,4,6,8,0,csp,1d8
ettin zombie,Z,6,8,6,0,csp,1d10 1d10
giant zombie,Z,8,8,6,0,csp,2d8 2d8
ghoul,Z,3,6,10,0,csp,1d2. 1d3
skeleton,Z,12,8,4,0,csp*,W2d6 1d6<
straw golem,',3,12,10,0,sp,1d2 1d2
paper golem,',3,12,10,0,sp,1d3
rope golem,',4,9,8,0,sp,1d4 1d4 H6d1
gold golem,',5,9,6,0,spa,2d3 2d3
leather golem,',6,6,6,0,sp,1d6 1d6
wood golem,',7,3,4,0,sp,3d4
flesh golem,',9,8,9,30,FCSEP,2d8 2d8
clay golem,',11,7,7,40,sp,3d10
stone golem,',14,6,5,50,sp*,3d8
glass golem,',16,6,1,50,spa,2d8 2d8
iron golem,',18,6,3,60,fcsep,W4d10 B4d6P
human,@,0,12,10,0,,W1d6
wererat,@,2,12,10,10,p,W2d4
werejackal,@,2,12,10,10,p,W2d4
werewolf,@,5,12,10,20,p,W2d4
elf,@,10,12,10,2,S,W1d8
Woodland-elf,@,4,12,10,10,S,W2d4
Green-elf,@,5,12,10,10,S,W2d4
Grey-elf,@,6,12,10,10,S,W2d4
elf-lord,@,8,12,10,20,S,W2d4 W2d4
Elvenking,@,9,12,10,25,S,W2d4 W2d4
doppelganger,@,9,12,5,20,s,W1d12
nurse,@,11,6,0,0,P,2d6H
shopkeeper,@,12,18,0,50,,W4d4 W4d4
guard,@,12,12,10,40,,W4d10
prisoner,@,12,12,10,0,,W1d6
Oracle,@,12,0,0,50,,(13d4M)
aligned priest,@,12,12,10,50,e,W4d10 1d4 M0d0+
high priest,@,25,15,7,70,fsep,W4d10 2d8 M2d8+ M2d8+
soldier,@,6,10,10,0,,W1d8
sergeant,@,8,10,10,5,,W2d6
lieutenant,@,10,10,10,15,,W3d4 W3d4
captain,@,12,10,10,15,,W4d4 W4d4
watchman,@,6,10,10,0,,W1d8
watch captain,@,10,10,10,15,,W3d4 W3d4
Medusa,@,20,12,2,50,P*,W2d4 1d8 G0d0* 1d6P
Wizard of Yendor,@,30,12,-8,100,FP,2d12- M0d0+
Croesus,@,20,15,0,40,,W4d10
ghost,,10,3,-5,50,csdp*,1d1
shade,,12,10,10,0,csdp*,2d6. 1d6<
water demon,&,8,12,-4,30,fp,W1d3 1d3 1d3
horned devil,&,6,9,-5,50,fp,W1d4 1d4 2d3 1d3
succubus,&,6,12,0,70,fp,0d0& 1d3 1d3
incubus,&,6,12,0,70,fp,0d0& 1d3 1d3
erinys,&,7,12,2,30,fp,W2d4P
barbed devil,&,8,12,0,35,fp,2d4 2d4 3d4
marilith,&,7,12,-6,80,fp,W2d4 W2d4 2d4 2d4 2d4 2d4
vrock,&,8,12,0,50,fp,1d4 1d4 1d8 1d8 1d6
hezrou,&,9,6,-2,55,fp,1d3 1d3 4d4
bone devil,&,9,15,-1,40,fp,W3d4 2d4P
ice devil,&,11,6,-4,55,fcp,1d4 1d4 2d4 3d4C
nalfeshnee,&,11,9,-1,65,fp,1d4 1d4 2d4 M0d0+
pit fiend,&,13,6,-3,65,fp,W4d2 W4d2 H2d4
balrog,&,16,5,-2,75,fp,W8d4 W4d6
Juiblex,&,50,3,-7,65,fpa*,E4d10# S3d6A
Yeenoghu,&,56,18,-5,80,fp,W3d6 W2d8c W1d6. M2d6M
Orcus,&,66,9,-6,85,fp,W3d6 3d4 3d4 M8d6+ 2d4P
Geryon,&,72,3,-3,75,fp,3d6 3d6 2d4P
Dispater,&,78,15,-2,80,fp,W4d6 M6d6+
Baalzebub,&,89,9,-5,85,fp,2d6P G2d6s
Asmodeus,&,105,12,-7,90,fcp,4d4 M6d6C
Demogorgon,&,106,15,-8,95,fp,M8d6+ 1d4V 1d6# 1d6#
Death,&,30,12,-5,100,fcsep*,8d8z 8d8z
Pestilence,&,30,12,-5,100,fcsep*,8d8z 8d8z
Famine,&,30,12,-5,100,fcsep*,8d8z 8d8z
djinni,&,7,12,4,30,p*,W2d8
sandestin,&,13,12,4,60,*,W2d6 W2d6
jellyfish,;,3,3,6,0,P,3d3P
piranha,;,5,12,4,0,,2d6
shark,;,7,12,2,0,,5d6
giant eel,;,5,9,-1,0,,3d6 0d0w
electric eel,;,7,10,-3,0,E,4d6E 0d0w
kraken,;,20,3,6,0,,2d4 2d4 H2d6w 5d4
newt,:,0,6,8,0,,1d2
gecko,:,1,6,8,0,,1d3
iguana,:,2,6,7,0,,1d4
baby crocodile,:,3,6,7,0,,1d4
lizard,:,5,6,6,10,*,1d6
chameleon,:,6,5,6,10,,4d2
crocodile,:,6,9,5,0,,4d2 1d12
salamander,:,8,12,-1,0,Fs,W2d8 1d6F H2d6 H3d6F
archeologist,@,10,12,10,1,,W1d6 W1d6
barbarian,@,10,12,10,1,p,W1d6 W1d6
caveman,@,10,12,10,0,,W2d4
cavewoman,@,10,12,10,0,,W2d4
healer,@,10,12,10,1,p,W1d6
knight,@,10,12,10,1,,W1d6 W1d6
monk,@,10,12,10,2,,1d8 1d8
priest,@,10,12,10,2,,W1d6
priestess,@,10,12,10,2,,W1d6
ranger,@,10,12,10,2,,W1d4
rogue,@,10,12,10,1,,W1d6 W1d6
samurai,@,10,12,10,1,,W1d8 W1d8
tourist,@,10,12,10,1,,W1d6 W1d6
valkyrie,@,10,12,10,1,c,W1d8 W1d8
wizard,@,10,12,10,3,,W1d6
Lord Carnarvon,@,20,12,0,30,,W1d6
Pelias,@,20,12,0,30,p,W1d6
Shaman Karnov,@,20,12,0,30,,W2d4
Hippocrates,@,20,12,0,40,p,W1d6
King Arthur,@,20,12,0,40,,W1d6 W1d6
Grand Master,@,25,12,0,70,fsep,4d10 2d8 M2d8+ M2d8+
Arch Priest,@,25,12,7,70,fsep,W4d10 2d8 M2d8+ M2d8+
Orion,@,20,12,0,30,,W1d6
Master of Thieves,@,20,12,0,30,*,W2d6 W2d6 2d4-
Lord Sato,@,20,12,0,30,,W1d8 W1d6
Twoflower,@,20,12,10,20,,W1d6 W1d6
Norn,@,20,12,0,80,c,W1d8 W1d6
Neferet the Green,@,20,12,0,60,,W1d6 M2d8+
Minion of Huhetotl,&,16,12,-2,75,fp*,W8d4 W4d6 M0d0+ 2d6-
Thoth Amon,@,16,12,0,10,p*,W1d6 M0d0+ M0d0+ 1d4-
Chromatic Dragon,D,16,12,0,30,FCSDEPa*,B6d8z M0d0+ 2d8- 4d8 4d8 1d6
Cyclops,H,18,12,0,0,*,W4d8 W4d8 2d6-
Ixoth,D,15,12,-1,20,F*,B8d6F 4d8 M0d0+ 2d4 2d4-
Master Kaen,@,25,12,-10,10,P*,16d2 16d2 M0d0+ 1d4-
Nalzok,&,16,12,-2,85,fp*,W8d4 W4d6 M0d0+ 2d6-
Scorpius,s,15,12,10,0,P*,2d6 2d6- 1d4#
Master Assassin,@,15,12,0,30,*,W2d6P W2d8 2d6-
Ashikaga Takauji,@,15,12,0,40,*,W2d6 W2d6 2d6-
Lord Surtur,H,15,12,2,50,F*,W2d10 W2d10 2d6-
Dark One,@,15,12,0,80,*,W1d6 W1d6 1d4- M0d0+
student,@,5,12,10,10,,W1d6
chieftain,@,5,12,10,10,p,W1d6
neanderthal,@,5,12,10,10,,W2d4
attendant,@,5,12,10,10,p,W1d6
page,@,5,12,10,10,,W1d6 W1d6
abbot,@,5,12,10,20,,8d2 3d2s M0d0+
acolyte,@,5,12,10,20,,W1d6 M0d0+
hunter,@,5,12,10,10,,W1d4
thug,@,5,12,10,10,,W1d6 W1d6
ninja,@,5,12,10,10,,W1d8 W1d8
roshi,@,5,12,10,10,,W1d8 W1d8
guide,@,5,12,10,20,,W1d6 M0d0+
warrior,@,5,12,10,10,,W1d8 W1d8
apprentice,@,5,12,10,30,,W1d6 M0d0+
long worm tail,~,0,0,10,0,,